Timestamp,DurationMicros
2024-07-26T09:45:23.769478Z,3366,0,0,0
2024-07-26T09:45:24.814660Z,1227,0,0,0
2024-07-26T09:45:25.844314Z,1215,0,0,0
2024-07-26T09:45:26.875811Z,1229,0,0,0
2024-07-26T09:45:27.903486Z,1203,0,0,0
2024-07-26T09:45:28.928550Z,1085,0,0,0
2024-07-26T09:45:29.950218Z,1149,0,0,0
2024-07-26T09:45:30.972763Z,1097,0,0,0
2024-07-26T09:45:31.995339Z,1039,0,0,0
2024-07-26T09:45:33.050053Z,1060,0,0,0
2024-07-26T09:45:34.073027Z,1041,0,0,0
2024-07-26T09:45:35.097488Z,1047,0,0,0
2024-07-26T09:45:36.118810Z,1038,0,0,0
2024-07-26T09:45:37.141444Z,1020,0,0,0
2024-07-26T09:45:38.165884Z,1134,0,0,0
2024-07-26T09:45:39.184508Z,1101,0,0,0
2024-07-26T09:45:40.204425Z,1186,0,0,0
2024-07-26T09:45:41.237129Z,1000,0,0,0
2024-07-26T09:45:42.256234Z,1034,0,0,0
2024-07-26T09:45:43.275957Z,1005,0,0,0
2024-07-26T09:45:44.289270Z,987,0,0,0
2024-07-26T09:45:45.309140Z,1017,0,0,0
2024-07-26T09:45:46.324275Z,2685,0,0,0
2024-07-26T09:45:47.365383Z,992,0,0,0
2024-07-26T09:45:48.402272Z,996,0,0,0
2024-07-26T09:45:49.420641Z,1073,0,0,0
2024-07-26T09:45:50.436218Z,983,0,0,0
2024-07-26T09:45:51.482409Z,32139,0,0,0
2024-07-26T09:45:52.500526Z,997,0,0,0
2024-07-26T09:45:53.516119Z,984,0,0,0
2024-07-26T09:45:54.535863Z,1080,0,0,0
2024-07-26T09:45:55.552576Z,1056,0,0,0
2024-07-26T09:45:56.569195Z,1026,0,0,0
2024-07-26T09:45:57.587983Z,1305,0,0,0
2024-07-26T09:45:58.605814Z,1009,0,0,0
2024-07-26T09:45:59.622303Z,983,0,0,0
2024-07-26T09:46:00.638513Z,1043,0,0,0
2024-07-26T09:46:01.657113Z,1558,0,0,0
2024-07-26T09:46:02.703657Z,1547,0,0,0
2024-07-26T09:46:03.723028Z,1269,0,0,0
2024-07-26T09:46:04.739125Z,1324,0,0,0
2024-07-26T09:46:05.755779Z,962,0,0,0
2024-07-26T09:46:06.770432Z,838,0,0,0
2024-07-26T09:46:07.787865Z,1118,0,0,0
2024-07-26T09:46:08.804349Z,417,0,0,0
2024-07-26T09:46:09.820573Z,416,0,0,0
2024-07-26T09:46:10.835953Z,437,0,0,0
2024-07-26T09:46:11.855248Z,2477,0,0,0
2024-07-26T09:46:12.876480Z,2335,0,0,0
2024-07-26T09:46:13.894035Z,453,0,0,0
2024-07-26T09:46:14.912134Z,426,0,0,0
2024-07-26T09:46:15.929654Z,506,0,0,0
2024-07-26T09:46:16.944750Z,405,0,0,0
2024-07-26T09:46:17.962679Z,431,0,0,0
2024-07-26T09:46:18.979078Z,471,0,0,0
2024-07-26T09:46:19.996136Z,1239,0,0,0
2024-07-26T09:46:21.012451Z,561,0,0,0
2024-07-26T09:46:22.029974Z,485,0,0,0
2024-07-26T09:46:23.045285Z,515,0,0,0
2024-07-26T09:46:24.063256Z,466,0,0,0
2024-07-26T09:46:25.080069Z,476,0,0,0
2024-07-26T09:46:26.138942Z,579,0,0,0
2024-07-26T09:46:27.153356Z,470,0,0,0
2024-07-26T09:46:28.170052Z,1096,0,0,0
2024-07-26T09:46:29.190364Z,1006,0,0,0
2024-07-26T09:46:30.205966Z,1044,0,0,0
2024-07-26T09:46:31.221009Z,1082,0,0,0
2024-07-26T09:46:32.238431Z,362,0,0,0
2024-07-26T09:46:33.252869Z,331,0,0,0
2024-07-26T09:46:34.270095Z,331,0,0,0
2024-07-26T09:46:35.286117Z,400,0,0,0
2024-07-26T09:46:36.299178Z,362,0,0,0
2024-07-26T09:46:37.313125Z,354,0,0,0
2024-07-26T09:46:38.326967Z,349,0,0,0
2024-07-26T09:46:39.344322Z,398,0,0,0
2024-07-26T09:46:40.363099Z,319,0,0,0
2024-07-26T09:46:41.378066Z,360,0,0,0
2024-07-26T09:46:42.395304Z,323,0,0,0
2024-07-26T09:46:43.410329Z,480,0,0,0
2024-07-26T09:46:44.428426Z,930,1,0,0
2024-07-26T09:46:45.445536Z,363,2,0,0
2024-07-26T09:46:46.461282Z,374,3,0,0
2024-07-26T09:46:47.480212Z,308,4,0,0
2024-07-26T09:46:48.495193Z,553,5,0,0
2024-07-26T09:46:49.513791Z,274,6,0,0
2024-07-26T09:46:50.531486Z,314,7,0,0
2024-07-26T09:46:51.546198Z,294,8,0,0
2024-07-26T09:46:52.562261Z,490,9,0,0
2024-07-26T09:46:53.580933Z,374,10,0,0
2024-07-26T09:46:54.596011Z,264,11,0,0
2024-07-26T09:46:55.612147Z,260,12,0,0
2024-07-26T09:46:56.625399Z,388,13,0,0
2024-07-26T09:46:57.641293Z,270,14,0,0
2024-07-26T09:46:58.655237Z,268,15,0,0
2024-07-26T09:46:59.668953Z,256,16,0,0
2024-07-26T09:47:00.686549Z,275,17,0,0
2024-07-26T09:47:01.702317Z,342,18,0,0
2024-07-26T09:47:02.720239Z,289,19,0,0
2024-07-26T09:47:03.739773Z,263,20,0,0
2024-07-26T09:47:04.755287Z,1066,21,0,0
2024-07-26T09:47:05.767233Z,297,22,0,0
2024-07-26T09:47:06.781296Z,283,23,0,0
2024-07-26T09:47:07.798257Z,259,24,0,0
2024-07-26T09:47:08.825902Z,265,25,0,0
2024-07-26T09:47:09.862425Z,951,26,0,0
2024-07-26T09:47:10.880264Z,1008,27,0,0
2024-07-26T09:47:11.896273Z,222,28,0,0
2024-07-26T09:47:12.914557Z,168,29,0,0
2024-07-26T09:47:13.929202Z,921,30,0,0
2024-07-26T09:47:14.947228Z,162,31,0,0
2024-07-26T09:47:15.965375Z,175,32,0,0
2024-07-26T09:47:16.979934Z,350,33,0,0
2024-07-26T09:47:17.995034Z,188,34,0,0
2024-07-26T09:47:19.034807Z,12722,35,0,0
2024-07-26T09:47:20.054443Z,1086,36,0,0
2024-07-26T09:47:21.067065Z,171,37,0,0
2024-07-26T09:47:22.080521Z,285,38,0,0
2024-07-26T09:47:23.099232Z,832,39,0,0
2024-07-26T09:47:24.114212Z,165,40,0,0
2024-07-26T09:47:25.130389Z,163,41,0,0
2024-07-26T09:47:26.143197Z,179,42,0,0
2024-07-26T09:47:27.159281Z,914,43,0,0
2024-07-26T09:47:28.171374Z,165,44,0,0
2024-07-26T09:47:29.218049Z,6501,45,0,0
2024-07-26T09:47:30.234323Z,166,46,0,0
2024-07-26T09:47:31.249096Z,170,47,0,0
2024-07-26T09:47:32.263381Z,207,48,0,0
2024-07-26T09:47:33.280630Z,174,49,0,0
2024-07-26T09:47:34.295508Z,167,50,0,0
2024-07-26T09:47:35.312074Z,164,51,0,0
2024-07-26T09:47:36.326060Z,202,52,0,0
2024-07-26T09:47:37.349279Z,820,53,0,0
2024-07-26T09:47:38.365426Z,169,54,0,0
2024-07-26T09:47:39.381341Z,167,55,0,0
2024-07-26T09:47:40.396303Z,159,56,0,0
2024-07-26T09:47:41.411922Z,181,57,0,0
2024-07-26T09:47:42.424187Z,166,58,0,0
2024-07-26T09:47:43.438664Z,171,59,0,0
2024-07-26T09:47:44.452137Z,168,60,0,0
2024-07-26T09:47:45.470269Z,165,61,0,0
2024-07-26T09:47:46.485391Z,171,62,0,0
2024-07-26T09:47:47.501738Z,228,63,0,0
2024-07-26T09:47:48.518426Z,164,64,0,0
2024-07-26T09:47:49.533160Z,164,65,0,0
2024-07-26T09:47:50.549641Z,162,66,0,0
2024-07-26T09:47:51.563608Z,995,67,0,0
2024-07-26T09:47:52.582317Z,189,68,0,0
2024-07-26T09:47:53.601535Z,166,69,0,0
2024-07-26T09:47:54.618034Z,166,70,0,0
2024-07-26T09:47:55.629227Z,174,71,0,0
2024-07-26T09:47:56.643937Z,159,72,0,0
2024-07-26T09:47:57.655247Z,168,73,0,0
2024-07-26T09:47:58.683778Z,226,74,0,0
2024-07-26T09:47:59.712412Z,161,75,0,0
2024-07-26T09:48:00.728521Z,195,76,0,0
2024-07-26T09:48:01.743461Z,173,77,0,0
2024-07-26T09:48:02.759415Z,167,78,0,0
2024-07-26T09:48:03.796078Z,165,79,0,0
2024-07-26T09:48:04.809654Z,163,80,0,0
2024-07-26T09:48:05.824582Z,175,81,0,0
2024-07-26T09:48:06.840249Z,161,82,0,0
2024-07-26T09:48:07.855595Z,159,83,0,0
2024-07-26T09:48:08.870629Z,159,84,0,0
2024-07-26T09:48:09.888895Z,1148,85,0,0
2024-07-26T09:48:10.903643Z,160,86,0,0
2024-07-26T09:48:11.920845Z,163,87,0,0
2024-07-26T09:48:12.938708Z,158,88,0,0
2024-07-26T09:48:13.952789Z,166,89,0,0
2024-07-26T09:48:14.969220Z,1426,90,0,0
2024-07-26T09:48:15.986883Z,159,91,0,0
2024-07-26T09:48:16.999425Z,168,92,0,0
2024-07-26T09:48:18.014687Z,178,93,0,0
2024-07-26T09:48:19.028345Z,162,94,0,0
2024-07-26T09:48:20.041571Z,181,95,0,0
2024-07-26T09:48:21.057872Z,184,96,0,0
2024-07-26T09:48:22.070758Z,158,97,0,0
2024-07-26T09:48:23.086934Z,173,98,0,0
2024-07-26T09:48:24.099454Z,171,99,0,0
2024-07-26T09:48:25.113775Z,159,100,0,0
2024-07-26T09:48:26.131395Z,160,101,0,0
2024-07-26T09:48:27.142578Z,181,102,0,0
2024-07-26T09:48:28.156784Z,169,103,0,0
2024-07-26T09:48:29.170694Z,164,104,0,0
2024-07-26T09:48:30.186983Z,164,105,0,0
2024-07-26T09:48:31.202526Z,161,106,0,0
2024-07-26T09:48:32.215766Z,164,107,0,0
2024-07-26T09:48:33.229508Z,163,108,0,0
2024-07-26T09:48:34.245276Z,273,109,0,0
2024-07-26T09:48:35.283620Z,164,110,0,0
2024-07-26T09:48:36.300941Z,1020,111,0,0
2024-07-26T09:48:37.317683Z,164,112,0,0
2024-07-26T09:48:38.332443Z,167,113,0,0
2024-07-26T09:48:39.369439Z,158,114,0,0
2024-07-26T09:48:40.385954Z,158,115,0,0
2024-07-26T09:48:41.399415Z,164,116,0,0
2024-07-26T09:48:42.413802Z,159,117,0,0
2024-07-26T09:48:43.431279Z,188,118,0,0
2024-07-26T09:48:44.448103Z,167,119,0,0
2024-07-26T09:48:45.461615Z,163,120,0,0
2024-07-26T09:48:46.472802Z,166,121,0,0
2024-07-26T09:48:47.488947Z,168,122,0,0
2024-07-26T09:48:48.503970Z,161,123,0,0
2024-07-26T09:48:49.515818Z,160,124,0,0
2024-07-26T09:48:50.532115Z,158,125,0,0
2024-07-26T09:48:51.544757Z,156,126,0,0
2024-07-26T09:48:52.555505Z,162,127,0,0
2024-07-26T09:48:53.568090Z,155,128,0,0
2024-07-26T09:48:54.583546Z,159,129,0,0
2024-07-26T09:48:55.599606Z,160,130,0,0
2024-07-26T09:48:56.616175Z,1034,131,0,0
2024-07-26T09:48:57.628733Z,158,132,0,0
2024-07-26T09:48:58.645118Z,156,133,0,0
2024-07-26T09:48:59.658568Z,156,134,0,0
2024-07-26T09:49:00.674048Z,194,135,0,0
2024-07-26T09:49:01.688877Z,161,136,0,0
2024-07-26T09:49:02.705114Z,162,137,0,0
2024-07-26T09:49:03.720140Z,162,138,0,0
2024-07-26T09:49:04.735914Z,166,139,0,0
2024-07-26T09:49:05.751915Z,163,140,0,0
2024-07-26T09:49:06.767604Z,155,141,0,0
2024-07-26T09:49:07.783117Z,162,142,0,0
2024-07-26T09:49:08.798936Z,169,143,0,0
2024-07-26T09:49:09.811282Z,164,144,0,0
2024-07-26T09:49:10.825649Z,166,145,0,0
2024-07-26T09:49:11.840061Z,166,146,0,0
2024-07-26T09:49:12.852034Z,168,147,0,0
2024-07-26T09:49:13.869084Z,171,148,0,0
2024-07-26T09:49:14.882234Z,167,149,0,0
2024-07-26T09:49:15.893875Z,183,150,0,0
2024-07-26T09:49:16.910350Z,193,151,0,0
2024-07-26T09:49:17.921912Z,179,152,0,0
2024-07-26T09:49:18.939302Z,161,153,0,0
2024-07-26T09:49:19.958768Z,223,154,0,0
2024-07-26T09:49:20.972209Z,164,155,0,0
2024-07-26T09:49:21.988032Z,167,156,0,0
2024-07-26T09:49:23.004946Z,167,157,0,0
2024-07-26T09:49:24.016381Z,161,158,0,0
2024-07-26T09:49:25.030701Z,171,159,0,0
2024-07-26T09:49:26.044221Z,161,160,0,0
2024-07-26T09:49:27.058426Z,156,161,0,0
2024-07-26T09:49:28.075369Z,186,162,0,0
2024-07-26T09:49:29.091125Z,187,163,0,0
2024-07-26T09:49:30.107135Z,162,164,0,0
2024-07-26T09:49:31.119515Z,175,165,0,0
2024-07-26T09:49:32.136338Z,211,166,0,0
2024-07-26T09:49:33.150238Z,168,167,0,0
2024-07-26T09:49:34.168544Z,198,168,0,0
2024-07-26T09:49:35.182223Z,192,169,0,0
2024-07-26T09:49:36.196126Z,167,170,0,0
2024-07-26T09:49:37.209212Z,272,171,0,0
2024-07-26T09:49:38.224595Z,153,172,0,0
2024-07-26T09:49:39.242391Z,724,173,0,0
2024-07-26T09:49:40.258394Z,164,174,0,0
2024-07-26T09:49:41.293380Z,155,175,0,0
2024-07-26T09:49:42.306429Z,202,176,0,0
2024-07-26T09:49:43.320462Z,150,177,0,0
2024-07-26T09:49:44.332773Z,299,178,0,0
2024-07-26T09:49:45.346631Z,154,179,0,0
2024-07-26T09:49:46.364042Z,163,180,0,0
2024-07-26T09:49:47.379168Z,153,181,0,0
2024-07-26T09:49:48.393896Z,158,182,0,0
2024-07-26T09:49:49.410273Z,190,183,0,0
2024-07-26T09:49:50.425401Z,158,184,0,0
2024-07-26T09:49:51.439535Z,155,185,0,0
2024-07-26T09:49:52.454683Z,256,186,0,0
2024-07-26T09:49:53.470361Z,157,187,0,0
2024-07-26T09:49:54.483159Z,389,188,0,0
2024-07-26T09:49:55.496451Z,156,189,0,0
2024-07-26T09:49:56.511710Z,227,190,0,0
2024-07-26T09:49:57.527012Z,156,191,0,0
2024-07-26T09:49:58.540267Z,150,192,0,0
2024-07-26T09:49:59.555182Z,215,193,0,0
2024-07-26T09:50:00.566731Z,216,194,0,0
2024-07-26T09:50:01.582598Z,176,195,0,0
2024-07-26T09:50:02.594957Z,153,196,0,0
2024-07-26T09:50:03.607494Z,159,197,0,0
2024-07-26T09:50:04.622170Z,181,198,0,0
2024-07-26T09:50:05.637435Z,154,199,0,0
2024-07-26T09:50:06.652125Z,164,200,0,0
2024-07-26T09:50:07.668847Z,151,201,0,0
2024-07-26T09:50:08.680657Z,154,202,0,0
2024-07-26T09:50:09.692208Z,152,203,0,0
2024-07-26T09:50:10.706657Z,916,204,0,0
2024-07-26T09:50:11.717786Z,154,205,0,0
2024-07-26T09:50:12.732455Z,279,206,0,0
2024-07-26T09:50:13.745238Z,173,207,0,0
2024-07-26T09:50:14.760347Z,155,208,0,0
2024-07-26T09:50:15.772370Z,157,209,0,0
2024-07-26T09:50:16.814885Z,159,210,0,0
2024-07-26T09:50:17.830140Z,155,211,0,0
2024-07-26T09:50:18.842116Z,156,212,0,0
2024-07-26T09:50:19.859239Z,263,213,0,0
2024-07-26T09:50:20.872660Z,159,214,0,0
2024-07-26T09:50:21.888459Z,223,215,0,0
2024-07-26T09:50:22.898628Z,158,216,0,0
2024-07-26T09:50:23.912650Z,154,217,0,0
2024-07-26T09:50:24.928945Z,162,218,0,0
2024-07-26T09:50:25.944158Z,157,219,0,0
2024-07-26T09:50:26.960035Z,148,220,0,0
2024-07-26T09:50:27.971533Z,149,221,0,0
2024-07-26T09:50:28.984435Z,150,222,0,0
2024-07-26T09:50:30.002153Z,154,223,0,0
2024-07-26T09:50:31.016178Z,157,224,0,0
2024-07-26T09:50:32.029136Z,150,225,0,0
2024-07-26T09:50:33.045293Z,159,226,0,0
2024-07-26T09:50:34.062718Z,152,227,0,0
2024-07-26T09:50:35.075646Z,173,228,0,0
2024-07-26T09:50:36.087174Z,149,229,0,0
2024-07-26T09:50:37.102147Z,148,230,0,0
2024-07-26T09:50:38.117589Z,152,231,0,0
2024-07-26T09:50:39.133194Z,156,232,0,0
2024-07-26T09:50:40.144644Z,148,233,0,0
2024-07-26T09:50:41.157360Z,154,234,0,0
2024-07-26T09:50:42.168703Z,152,235,0,0
2024-07-26T09:50:43.181411Z,151,236,0,0
2024-07-26T09:50:44.194322Z,150,237,0,0
2024-07-26T09:50:45.210183Z,158,238,0,0
2024-07-26T09:50:46.225309Z,148,239,0,0
2024-07-26T09:50:47.239579Z,184,240,0,0
2024-07-26T09:50:48.255205Z,178,241,0,0
2024-07-26T09:50:49.270359Z,1018,242,0,0
2024-07-26T09:50:50.286400Z,184,243,0,0
2024-07-26T09:50:51.326348Z,642,244,0,0
2024-07-26T09:50:52.374351Z,711,245,0,0
2024-07-26T09:50:53.386861Z,149,246,0,0
2024-07-26T09:50:54.401998Z,150,247,0,0
2024-07-26T09:50:55.415554Z,152,248,0,0
2024-07-26T09:50:56.430707Z,241,249,0,0
2024-07-26T09:50:57.445555Z,153,250,0,0
2024-07-26T09:50:58.461886Z,153,251,0,0
2024-07-26T09:50:59.477588Z,155,252,0,0
2024-07-26T09:51:00.495639Z,156,253,0,0
2024-07-26T09:51:01.509436Z,159,254,0,0
2024-07-26T09:51:02.524572Z,149,255,0,0
2024-07-26T09:51:03.538536Z,150,256,0,0
2024-07-26T09:51:04.550559Z,152,257,0,0
2024-07-26T09:51:05.568974Z,174,258,0,0
2024-07-26T09:51:06.585728Z,152,259,0,0
2024-07-26T09:51:07.597542Z,147,260,0,0
2024-07-26T09:51:08.611820Z,151,261,0,0
2024-07-26T09:51:09.623669Z,154,262,0,0
2024-07-26T09:51:10.641497Z,155,263,0,0
2024-07-26T09:51:11.655566Z,151,264,0,0
2024-07-26T09:51:12.671731Z,151,265,0,0
2024-07-26T09:51:13.684368Z,155,266,0,0
2024-07-26T09:51:14.700610Z,148,267,0,0
2024-07-26T09:51:15.717978Z,159,268,0,0
2024-07-26T09:51:16.734893Z,151,269,0,0
2024-07-26T09:51:17.750782Z,147,270,0,0
2024-07-26T09:51:18.762700Z,149,271,0,0
2024-07-26T09:51:19.777622Z,155,272,0,0
2024-07-26T09:51:20.795855Z,184,273,0,0
2024-07-26T09:51:21.809767Z,154,274,0,0
2024-07-26T09:51:22.850118Z,249,275,0,0
2024-07-26T09:51:23.865194Z,153,276,0,0
2024-07-26T09:51:24.880705Z,154,277,0,0
2024-07-26T09:51:25.895627Z,832,278,0,0
2024-07-26T09:51:26.909423Z,157,279,0,0
2024-07-26T09:51:27.921388Z,159,280,0,0
2024-07-26T09:51:28.934497Z,152,281,0,0
2024-07-26T09:51:29.947688Z,157,282,0,0
2024-07-26T09:51:30.959581Z,151,283,0,0
2024-07-26T09:51:31.974517Z,160,284,0,0
2024-07-26T09:51:32.989719Z,908,285,0,0
2024-07-26T09:51:34.006889Z,154,286,0,0
2024-07-26T09:51:35.025001Z,153,287,0,0
2024-07-26T09:51:36.039067Z,205,288,0,0
2024-07-26T09:51:37.051405Z,154,289,0,0
2024-07-26T09:51:38.064876Z,161,290,0,0
2024-07-26T09:51:39.081463Z,153,291,0,0
2024-07-26T09:51:40.095926Z,264,292,0,0
2024-07-26T09:51:41.110940Z,156,293,0,0
2024-07-26T09:51:42.124279Z,158,294,0,0
2024-07-26T09:51:43.137736Z,166,295,0,0
2024-07-26T09:51:44.152436Z,305,296,0,0
2024-07-26T09:51:45.165642Z,182,297,0,0
2024-07-26T09:51:46.180280Z,159,298,0,0
2024-07-26T09:51:47.195031Z,1074,299,0,0
2024-07-26T09:51:48.211767Z,157,300,0,0
2024-07-26T09:51:49.225914Z,147,301,0,0
2024-07-26T09:51:50.334006Z,160,302,0,0
2024-07-26T09:51:51.351870Z,187,303,0,0
2024-07-26T09:51:52.364567Z,150,304,0,0
2024-07-26T09:51:53.380739Z,150,305,0,0
2024-07-26T09:51:54.393699Z,152,306,0,0
2024-07-26T09:51:55.408729Z,155,307,0,0
2024-07-26T09:51:56.422498Z,287,308,0,0
2024-07-26T09:51:57.438396Z,149,309,0,0
2024-07-26T09:51:58.456890Z,886,310,0,0
2024-07-26T09:51:59.500317Z,150,311,0,0
2024-07-26T09:52:00.514016Z,146,312,0,0
2024-07-26T09:52:01.548220Z,154,313,0,0
2024-07-26T09:52:02.563335Z,149,314,0,0
2024-07-26T09:52:03.577912Z,149,315,0,0
2024-07-26T09:52:04.593920Z,148,316,0,0
2024-07-26T09:52:05.609735Z,147,317,0,0
2024-07-26T09:52:06.624742Z,180,318,0,0
2024-07-26T09:52:07.639679Z,149,319,0,0
2024-07-26T09:52:08.655396Z,152,320,0,0
