Timestamp,DurationMicros
2024-07-26T09:52:09.668663Z,153,321,0,0
2024-07-26T09:52:10.681848Z,152,322,0,0
2024-07-26T09:52:11.698903Z,151,323,0,0
2024-07-26T09:52:12.712083Z,148,324,0,0
2024-07-26T09:52:13.729104Z,971,325,0,0
2024-07-26T09:52:14.743906Z,151,326,0,0
2024-07-26T09:52:15.757971Z,146,327,0,0
2024-07-26T09:52:16.771640Z,160,328,0,0
2024-07-26T09:52:17.785089Z,976,329,0,0
2024-07-26T09:52:18.799699Z,156,330,0,0
2024-07-26T09:52:19.813964Z,153,331,0,0
2024-07-26T09:52:20.831307Z,150,332,0,0
2024-07-26T09:52:21.848141Z,186,333,0,0
2024-07-26T09:52:22.861271Z,147,334,0,0
2024-07-26T09:52:23.876963Z,146,335,0,0
2024-07-26T09:52:24.890865Z,145,336,0,0
2024-07-26T09:52:25.908933Z,154,337,0,0
2024-07-26T09:52:26.925087Z,152,338,0,0
2024-07-26T09:52:27.941078Z,142,339,0,0
2024-07-26T09:52:28.959246Z,146,340,0,0
2024-07-26T09:52:29.975380Z,147,341,0,0
2024-07-26T09:52:30.989024Z,144,342,0,0
2024-07-26T09:52:32.001833Z,146,343,0,0
2024-07-26T09:52:33.014346Z,172,344,0,0
2024-07-26T09:52:34.030795Z,144,345,0,0
2024-07-26T09:52:35.047142Z,143,346,0,0
2024-07-26T09:52:36.065096Z,146,347,0,0
2024-07-26T09:52:37.078401Z,261,348,0,0
2024-07-26T09:52:38.094243Z,149,349,0,0
2024-07-26T09:52:39.136811Z,244,350,0,0
2024-07-26T09:52:40.149151Z,279,351,0,0
2024-07-26T09:52:41.162576Z,399,352,0,0
2024-07-26T09:52:42.181032Z,145,353,0,0
2024-07-26T09:52:43.196957Z,203,354,0,0
2024-07-26T09:52:44.213421Z,146,355,0,0
2024-07-26T09:52:45.230308Z,143,356,0,0
2024-07-26T09:52:46.243622Z,153,357,0,0
2024-07-26T09:52:47.258185Z,143,358,0,0
2024-07-26T09:52:48.273956Z,158,359,0,0
2024-07-26T09:52:49.324077Z,239,360,0,0
2024-07-26T09:52:50.342100Z,145,361,0,0
2024-07-26T09:52:51.354315Z,185,362,0,0
2024-07-26T09:52:52.372446Z,194,363,0,0
2024-07-26T09:52:53.386023Z,172,364,0,0
2024-07-26T09:52:54.406252Z,178,365,0,0
2024-07-26T09:52:55.420300Z,177,366,0,0
2024-07-26T09:52:56.432801Z,176,367,0,0
2024-07-26T09:52:57.444115Z,176,368,0,0
2024-07-26T09:52:58.489155Z,170,369,0,0
2024-07-26T09:52:59.503340Z,173,370,0,0
2024-07-26T09:53:00.517474Z,170,371,0,0
2024-07-26T09:53:01.530848Z,169,372,0,0
2024-07-26T09:53:02.544493Z,168,373,0,0
2024-07-26T09:53:03.561154Z,231,374,0,0
2024-07-26T09:53:04.571813Z,173,375,0,0
2024-07-26T09:53:05.586357Z,167,376,0,0
2024-07-26T09:53:06.601548Z,196,377,0,0
2024-07-26T09:53:07.617831Z,197,378,0,0
2024-07-26T09:53:08.631613Z,169,379,0,0
2024-07-26T09:53:09.643981Z,167,380,0,0
2024-07-26T09:53:10.660197Z,170,381,0,0
2024-07-26T09:53:11.674614Z,1023,382,0,0
2024-07-26T09:53:12.687716Z,171,383,0,0
2024-07-26T09:53:13.701518Z,169,384,0,0
2024-07-26T09:53:14.717660Z,167,385,0,0
2024-07-26T09:53:15.733541Z,205,386,0,0
2024-07-26T09:53:16.749290Z,169,387,0,0
2024-07-26T09:53:17.796735Z,169,388,0,0
2024-07-26T09:53:18.811782Z,170,389,0,0
2024-07-26T09:53:19.824664Z,951,390,0,0
2024-07-26T09:53:20.836242Z,171,391,0,0
2024-07-26T09:53:21.852582Z,172,392,0,0
2024-07-26T09:53:22.866599Z,922,393,0,0
2024-07-26T09:53:23.883501Z,186,394,0,0
2024-07-26T09:53:24.897887Z,181,395,0,0
2024-07-26T09:53:25.909726Z,178,396,0,0
2024-07-26T09:53:26.922196Z,169,397,0,0
2024-07-26T09:53:27.934359Z,170,398,0,0
2024-07-26T09:53:28.948735Z,165,399,0,0
2024-07-26T09:53:29.962628Z,171,400,0,0
2024-07-26T09:53:30.975070Z,166,401,0,0
2024-07-26T09:53:31.986625Z,264,402,0,0
2024-07-26T09:53:33.004532Z,166,403,0,0
2024-07-26T09:53:34.020819Z,199,404,0,0
2024-07-26T09:53:35.032682Z,171,405,0,0
2024-07-26T09:53:36.047815Z,168,406,0,0
2024-07-26T09:53:37.060693Z,175,407,0,0
2024-07-26T09:53:38.075983Z,185,408,0,0
2024-07-26T09:53:39.088714Z,168,409,0,0
2024-07-26T09:53:40.101049Z,351,410,0,0
2024-07-26T09:53:41.119941Z,1116,411,0,0
2024-07-26T09:53:42.133682Z,166,412,0,0
2024-07-26T09:53:43.148617Z,189,413,0,0
2024-07-26T09:53:44.181680Z,172,414,0,0
2024-07-26T09:53:45.197864Z,171,415,0,0
2024-07-26T09:53:46.209554Z,165,416,0,0
2024-07-26T09:53:47.224885Z,1011,417,0,0
2024-07-26T09:53:48.238292Z,181,418,0,0
2024-07-26T09:53:49.257630Z,169,419,0,0
2024-07-26T09:53:50.273399Z,170,420,0,0
2024-07-26T09:53:51.289447Z,168,421,0,0
2024-07-26T09:53:52.300574Z,178,422,0,0
2024-07-26T09:53:53.317601Z,397,423,0,0
2024-07-26T09:53:54.331866Z,168,424,0,0
2024-07-26T09:53:55.347959Z,169,425,0,0
2024-07-26T09:53:56.361635Z,170,426,0,0
2024-07-26T09:53:57.373602Z,172,427,0,0
2024-07-26T09:53:58.388847Z,170,428,0,0
2024-07-26T09:53:59.404163Z,171,429,0,0
2024-07-26T09:54:00.418866Z,239,430,0,0
2024-07-26T09:54:01.434419Z,1161,431,0,0
2024-07-26T09:54:02.450267Z,221,432,0,0
2024-07-26T09:54:03.525785Z,180,433,0,0
2024-07-26T09:54:04.540823Z,150,434,0,0
2024-07-26T09:54:05.590728Z,148,435,0,0
2024-07-26T09:54:06.605775Z,179,436,0,0
2024-07-26T09:54:07.617242Z,148,437,0,0
2024-07-26T09:54:08.634646Z,166,438,0,0
2024-07-26T09:54:09.647592Z,150,439,0,0
2024-07-26T09:54:10.659803Z,149,440,0,0
2024-07-26T09:54:11.673524Z,146,441,0,0
2024-07-26T09:54:12.687857Z,145,442,0,0
2024-07-26T09:54:13.705888Z,147,443,0,0
2024-07-26T09:54:14.720094Z,142,444,0,0
2024-07-26T09:54:15.734448Z,150,445,0,0
2024-07-26T09:54:16.750554Z,151,446,0,0
2024-07-26T09:54:17.761689Z,144,447,0,0
2024-07-26T09:54:18.776766Z,142,448,0,0
2024-07-26T09:54:19.790689Z,215,449,0,0
2024-07-26T09:54:20.806132Z,145,450,0,0
2024-07-26T09:54:21.820196Z,147,451,0,0
2024-07-26T09:54:22.862447Z,19826,452,0,0
2024-07-26T09:54:23.877376Z,857,453,0,0
2024-07-26T09:54:24.889066Z,149,454,0,0
2024-07-26T09:54:25.901269Z,143,455,0,0
2024-07-26T09:54:26.916132Z,158,456,0,0
2024-07-26T09:54:27.931908Z,150,457,0,0
2024-07-26T09:54:28.949948Z,728,458,0,0
2024-07-26T09:54:29.965681Z,164,459,0,0
2024-07-26T09:54:30.978009Z,146,460,0,0
2024-07-26T09:54:31.994427Z,154,461,0,0
2024-07-26T09:54:33.130987Z,210,462,0,0
2024-07-26T09:54:34.148389Z,176,463,0,0
2024-07-26T09:54:35.163227Z,153,464,0,0
2024-07-26T09:54:36.177218Z,156,465,0,0
2024-07-26T09:54:37.191841Z,183,466,0,0
2024-07-26T09:54:38.205642Z,171,467,0,0
2024-07-26T09:54:39.222021Z,278,467,0,0
2024-07-26T09:54:40.239056Z,262,467,0,0
2024-07-26T09:54:41.256310Z,1015,467,0,0
2024-07-26T09:54:42.272936Z,252,467,0,0
2024-07-26T09:54:43.286011Z,211,467,0,0
2024-07-26T09:54:44.298140Z,222,467,0,0
2024-07-26T09:54:45.309438Z,203,467,0,0
2024-07-26T09:54:46.327582Z,207,467,0,0
2024-07-26T09:54:47.343389Z,211,467,0,0
2024-07-26T09:54:48.356303Z,209,467,0,0
2024-07-26T09:54:49.372313Z,204,467,0,0
2024-07-26T09:54:50.387259Z,203,467,0,0
2024-07-26T09:54:51.404162Z,213,467,0,0
2024-07-26T09:54:52.422496Z,207,467,0,0
2024-07-26T09:54:53.437189Z,191,467,0,0
2024-07-26T09:54:54.454306Z,217,467,0,0
2024-07-26T09:54:55.469970Z,363,467,0,0
2024-07-26T09:54:56.483184Z,194,467,0,0
2024-07-26T09:54:57.497445Z,186,467,0,0
2024-07-26T09:54:58.508509Z,185,467,0,0
2024-07-26T09:54:59.521311Z,185,467,0,0
2024-07-26T09:55:00.538426Z,875,467,0,0
2024-07-26T09:55:01.553209Z,187,467,0,0
2024-07-26T09:55:02.567175Z,190,467,0,0
2024-07-26T09:55:03.583434Z,882,467,0,0
2024-07-26T09:55:04.599477Z,913,467,0,0
2024-07-26T09:55:05.617767Z,377,467,0,0
2024-07-26T09:55:06.628566Z,164,467,0,0
2024-07-26T09:55:07.645398Z,164,467,0,0
2024-07-26T09:55:08.658418Z,162,467,0,0
2024-07-26T09:55:09.675172Z,201,467,0,0
2024-07-26T09:55:10.690301Z,167,467,0,0
2024-07-26T09:55:11.705Z,163,467,0,0
2024-07-26T09:55:12.717504Z,165,467,0,0
2024-07-26T09:55:13.734653Z,166,467,0,0
2024-07-26T09:55:14.751890Z,163,467,0,0
2024-07-26T09:55:15.767900Z,247,467,0,0
2024-07-26T09:55:16.785447Z,255,467,0,0
2024-07-26T09:55:17.799591Z,266,467,0,0
2024-07-26T09:55:18.815307Z,168,467,0,0
2024-07-26T09:55:19.828618Z,169,467,0,0
2024-07-26T09:55:20.843145Z,171,467,0,0
2024-07-26T09:55:21.858633Z,186,467,0,0
2024-07-26T09:55:22.876741Z,165,467,0,0
2024-07-26T09:55:23.894929Z,165,467,0,0
2024-07-26T09:55:24.912242Z,199,467,0,0
2024-07-26T09:55:25.924588Z,167,467,0,0
2024-07-26T09:55:26.938944Z,168,467,0,0
2024-07-26T09:55:27.950434Z,167,467,0,0
2024-07-26T09:55:28.964192Z,163,467,0,0
2024-07-26T09:55:30.009330Z,172,467,0,0
2024-07-26T09:55:31.025971Z,177,467,0,0
2024-07-26T09:55:32.056700Z,344,467,0,0
2024-07-26T09:55:33.072253Z,164,467,0,0
2024-07-31T08:56:33.858668Z,2253,0,0,0
2024-07-31T08:56:34.898947Z,517,0,0,0
2024-07-31T08:56:35.944890Z,2550,0,0,0
2024-07-31T08:56:36.987667Z,749,0,0,0
2024-07-31T08:56:38.022803Z,676,0,0,0
2024-07-31T08:56:39.055582Z,441,0,0,0
2024-07-31T08:56:40.097654Z,1055,0,0,0
2024-07-31T08:56:41.140554Z,1089,0,0,0
2024-07-31T08:56:42.173842Z,406,0,0,0
2024-07-31T08:56:43.218071Z,612,0,0,0
2024-07-31T08:56:44.259521Z,563,0,0,0
2024-07-31T08:56:45.293869Z,520,0,0,0
2024-07-31T08:56:46.328720Z,437,0,0,0
2024-07-31T08:56:47.375363Z,736,0,0,0
2024-07-31T08:56:48.412883Z,795,0,0,0
2024-07-31T08:56:49.453431Z,656,0,0,0
2024-07-31T08:56:50.500264Z,993,0,0,0
2024-07-31T08:56:51.546569Z,2846,0,0,0
2024-07-31T08:56:52.590507Z,778,0,0,0
2024-07-31T08:56:53.638440Z,2552,0,0,0
2024-07-31T08:56:54.671196Z,434,0,0,0
2024-07-31T08:56:55.705937Z,453,0,0,0
2024-07-31T08:56:56.747141Z,610,0,0,0
2024-07-31T08:56:57.789539Z,654,0,0,0
2024-07-31T08:56:58.821796Z,457,0,0,0
2024-07-31T08:56:59.857084Z,682,0,0,0
2024-07-31T08:57:00.899928Z,1015,0,0,0
2024-07-31T08:57:01.934046Z,509,0,0,0
2024-07-31T08:57:02.968898Z,442,0,0,0
2024-07-31T08:57:04.014775Z,608,0,0,0
2024-07-31T08:57:05.060899Z,675,0,0,0
2024-07-31T08:57:06.094926Z,405,0,0,0
2024-07-31T08:57:07.135592Z,728,0,0,0
2024-07-31T08:57:08.173431Z,976,0,0,0
2024-07-31T08:57:09.204195Z,422,0,0,0
2024-07-31T08:57:10.239960Z,465,0,0,0
2024-07-31T08:57:11.281363Z,774,0,0,0
2024-07-31T08:57:12.327024Z,965,0,0,0
2024-07-31T08:57:13.362856Z,504,0,0,0
2024-07-31T08:57:14.408830Z,693,0,0,0
2024-07-31T08:57:15.454567Z,691,0,0,0
2024-07-31T08:57:16.487350Z,413,0,0,0
2024-07-31T08:57:17.532299Z,646,0,0,0
2024-07-31T08:57:18.576447Z,314,0,0,0
2024-07-31T08:57:19.610138Z,184,0,0,0
2024-07-31T08:57:20.652104Z,796,0,0,0
2024-07-31T08:57:21.694484Z,268,0,0,0
2024-07-31T08:57:22.737267Z,522,0,0,0
2024-07-31T08:57:23.776844Z,294,0,0,0
2024-07-31T08:57:24.809380Z,153,0,0,0
2024-07-31T08:57:25.852578Z,308,0,0,0
2024-07-31T08:57:26.891053Z,692,0,0,0
2024-07-31T08:57:27.924059Z,334,0,0,0
2024-07-31T08:57:28.955996Z,330,0,0,0
2024-07-31T08:57:30.001018Z,332,0,0,0
2024-07-31T08:57:31.042834Z,599,0,0,0
2024-07-31T08:57:32.079998Z,431,0,0,0
2024-07-31T08:57:33.125287Z,607,0,0,0
2024-07-31T08:57:34.167330Z,288,0,0,0
2024-07-31T08:57:35.200491Z,433,0,0,0
2024-07-31T08:57:36.242034Z,583,0,0,0
2024-07-31T08:57:37.283387Z,917,0,0,0
2024-07-31T08:57:38.318002Z,230,0,0,0
2024-07-31T08:57:39.354112Z,147,0,0,0
2024-07-31T08:57:40.395506Z,612,0,0,0
2024-07-31T08:57:41.438694Z,625,0,0,0
2024-07-31T08:57:42.473491Z,414,0,0,0
2024-07-31T08:57:43.514583Z,236,0,0,0
2024-07-31T08:57:44.550830Z,528,0,0,0
2024-07-31T08:57:45.581479Z,110,0,0,0
2024-07-31T08:57:46.615457Z,426,0,0,0
2024-07-31T08:57:47.659186Z,198,0,0,0
2024-07-31T08:57:48.698503Z,558,0,0,0
2024-07-31T08:57:49.738715Z,2247,0,0,0
2024-07-31T08:57:50.779304Z,169,0,0,0
2024-07-31T08:57:51.827113Z,186,0,0,0
2024-07-31T08:57:52.873345Z,154,0,0,0
2024-07-31T08:57:53.911683Z,137,0,0,0
2024-07-31T08:57:54.947304Z,272,0,0,0
2024-07-31T08:57:55.988504Z,781,1,0,0
2024-07-31T08:57:57.031059Z,562,2,0,0
2024-07-31T08:57:58.067504Z,191,3,0,0
2024-07-31T08:57:59.102063Z,494,4,0,0
2024-07-31T08:58:00.146646Z,311,5,0,0
2024-07-31T08:58:01.187888Z,117,6,0,0
2024-07-31T08:58:02.224341Z,144,7,0,0
2024-07-31T08:58:03.258716Z,133,8,0,0
2024-07-31T08:58:04.302934Z,378,9,0,0
2024-07-31T08:58:05.336109Z,463,10,0,0
2024-07-31T08:58:06.368084Z,102,11,0,0
2024-07-31T08:58:07.411189Z,182,12,0,0
2024-07-31T08:58:08.457703Z,141,13,0,0
2024-07-31T08:58:09.491967Z,102,14,0,0
2024-07-31T08:58:10.539553Z,127,15,0,0
2024-07-31T08:58:11.581307Z,544,16,0,0
2024-07-31T08:58:12.605553Z,445,17,0,0
2024-07-31T08:58:13.643692Z,145,18,0,0
2024-07-31T08:58:14.683601Z,169,19,0,0
2024-07-31T08:58:15.717615Z,357,20,0,0
2024-07-31T08:58:16.748293Z,136,21,0,0
2024-07-31T08:58:17.803622Z,236,22,0,0
2024-07-31T08:58:18.859314Z,211,23,0,0
2024-07-31T08:58:19.905098Z,119,24,0,0
2024-07-31T08:58:20.957895Z,759,25,0,0
2024-07-31T08:58:22.009369Z,401,26,0,0
2024-07-31T08:58:23.064428Z,687,27,0,0
2024-07-31T08:58:24.108339Z,76,28,0,0
2024-07-31T08:58:25.159659Z,847,29,0,0
2024-07-31T08:58:26.215009Z,684,30,0,0
2024-07-31T08:58:27.258490Z,571,31,0,0
2024-07-31T08:58:28.310736Z,132,32,0,0
2024-07-31T08:58:29.364145Z,605,33,0,0
2024-07-31T08:58:30.408179Z,408,34,0,0
2024-07-31T08:58:31.455717Z,493,35,0,0
2024-07-31T08:58:32.509516Z,205,36,0,0
2024-07-31T08:58:33.564314Z,589,37,0,0
2024-07-31T08:58:34.593344Z,83,38,0,0
2024-07-31T08:58:35.614528Z,81,39,0,0
2024-07-31T08:58:36.668727Z,562,40,0,0
2024-07-31T08:58:37.712486Z,402,41,0,0
2024-07-31T08:58:38.761544Z,95,42,0,0
2024-07-31T08:58:39.811985Z,723,43,0,0
2024-07-31T08:58:40.858708Z,79,44,0,0
2024-07-31T08:58:41.904082Z,104,45,0,0
2024-07-31T08:58:42.949008Z,77,46,0,0
2024-07-31T08:58:43.990711Z,380,47,0,0
2024-07-31T08:58:45.037140Z,72,48,0,0
2024-07-31T08:58:46.082968Z,392,49,0,0
2024-07-31T08:58:47.127595Z,425,50,0,0
2024-07-31T08:58:48.176070Z,378,51,0,0
2024-07-31T08:58:49.229558Z,114,52,0,0
2024-07-31T08:58:50.274489Z,117,53,0,0
2024-07-31T08:58:51.334648Z,699,54,0,0
2024-07-31T08:58:52.380298Z,377,55,0,0
2024-07-31T08:58:53.433410Z,721,56,0,0
2024-07-31T08:58:54.479722Z,71,57,0,0
2024-07-31T08:58:55.524452Z,119,58,0,0
2024-07-31T08:58:56.578283Z,607,59,0,0
2024-07-31T08:58:57.626278Z,111,60,0,0
2024-07-31T08:58:58.671073Z,378,61,0,0
2024-07-31T08:58:59.725644Z,561,62,0,0
2024-07-31T08:59:00.777308Z,530,63,0,0
2024-07-31T08:59:01.823360Z,383,64,0,0
2024-07-31T08:59:02.877321Z,692,65,0,0
2024-07-31T08:59:03.934866Z,137,66,0,0
2024-07-31T08:59:04.979571Z,98,67,0,0
2024-07-31T08:59:06.024523Z,414,68,0,0
2024-07-31T08:59:07.076121Z,130,69,0,0
2024-07-31T08:59:08.124903Z,387,70,0,0
2024-07-31T08:59:09.168441Z,339,71,0,0
2024-07-31T08:59:10.222964Z,597,72,0,0
2024-07-31T08:59:11.273422Z,126,73,0,0
2024-07-31T08:59:12.318053Z,2249,74,0,0
2024-07-31T08:59:13.371858Z,113,75,0,0
2024-07-31T08:59:14.429777Z,168,76,0,0
2024-07-31T08:59:15.476958Z,70,77,0,0
2024-07-31T08:59:16.526451Z,143,78,0,0
2024-07-31T08:59:17.569155Z,109,79,0,0
2024-07-31T08:59:18.617759Z,86,80,0,0
2024-07-31T08:59:19.660689Z,69,81,0,0
2024-07-31T08:59:20.711836Z,622,82,0,0
2024-07-31T08:59:21.765797Z,614,83,0,0
2024-07-31T08:59:22.825193Z,158,84,0,0
2024-07-31T08:59:23.878928Z,116,85,0,0
2024-07-31T08:59:24.927854Z,342,86,0,0
2024-07-31T08:59:25.980754Z,106,87,0,0
2024-07-31T08:59:27.035262Z,123,88,0,0
2024-07-31T08:59:28.083090Z,480,89,0,0
2024-07-31T08:59:29.126648Z,1754,90,0,0
2024-07-31T08:59:30.170598Z,379,91,0,0
2024-07-31T08:59:31.217737Z,623,92,0,0
2024-07-31T08:59:32.267653Z,400,93,0,0
2024-07-31T08:59:33.311895Z,398,94,0,0
2024-07-31T08:59:34.358413Z,81,95,0,0
2024-07-31T08:59:35.401182Z,74,96,0,0
2024-07-31T08:59:36.453433Z,598,97,0,0
2024-07-31T08:59:37.504747Z,482,98,0,0
2024-07-31T08:59:38.549337Z,77,99,0,0
2024-07-31T08:59:39.597510Z,72,100,0,0
2024-07-31T08:59:40.646298Z,133,101,0,0
2024-07-31T08:59:41.700414Z,120,102,0,0
2024-07-31T08:59:42.747794Z,362,103,0,0
2024-07-31T08:59:43.805441Z,635,104,0,0
2024-07-31T08:59:44.858283Z,118,105,0,0
2024-07-31T08:59:45.903921Z,461,106,0,0
2024-07-31T08:59:46.953334Z,130,107,0,0
2024-07-31T08:59:48.006111Z,658,108,0,0
2024-07-31T08:59:49.051870Z,70,109,0,0
2024-07-31T08:59:50.098711Z,377,110,0,0
2024-07-31T08:59:51.153310Z,109,111,0,0
2024-07-31T08:59:52.207457Z,121,112,0,0
2024-07-31T08:59:53.260800Z,96,113,0,0
2024-07-31T08:59:54.317157Z,103,114,0,0
2024-07-31T08:59:55.362648Z,73,115,0,0
2024-07-31T08:59:56.408513Z,358,116,0,0
2024-07-31T08:59:57.465489Z,92,117,0,0
2024-07-31T08:59:58.515348Z,108,118,0,0
2024-07-31T08:59:59.563447Z,470,119,0,0
2024-07-31T09:00:00.616887Z,99,120,0,0
2024-07-31T09:00:01.671489Z,667,121,0,0
2024-07-31T09:00:02.718355Z,73,122,0,0
