Timestamp,DurationMicros
2024-07-31T09:00:03.770692Z,603,123,0,0
2024-07-31T09:00:04.826873Z,581,124,0,0
2024-07-31T09:00:05.873649Z,68,125,0,0
2024-07-31T09:00:06.928703Z,90,126,0,0
2024-07-31T09:00:07.975882Z,154,127,0,0
2024-07-31T09:00:09.017307Z,112,128,0,0
2024-07-31T09:00:10.061679Z,73,129,0,0
2024-07-31T09:00:11.113711Z,120,130,0,0
2024-07-31T09:00:12.168447Z,98,131,0,0
2024-07-31T09:00:13.215701Z,73,132,0,0
2024-07-31T09:00:14.266070Z,108,133,0,0
2024-07-31T09:00:15.315729Z,681,134,0,0
2024-07-31T09:00:16.362297Z,418,135,0,0
2024-07-31T09:00:17.408002Z,105,136,0,0
2024-07-31T09:00:18.461373Z,131,137,0,0
2024-07-31T09:00:19.515738Z,687,138,0,0
2024-07-31T09:00:20.554199Z,67,139,0,0
2024-07-31T09:00:21.608127Z,98,140,0,0
2024-07-31T09:00:22.663599Z,693,141,0,0
2024-07-31T09:00:23.710606Z,561,142,0,0
2024-07-31T09:00:24.758614Z,372,143,0,0
2024-07-31T09:00:25.809961Z,655,144,0,0
2024-07-31T09:00:26.864526Z,307,145,0,0
2024-07-31T09:00:27.910947Z,70,146,0,0
2024-07-31T09:00:28.958578Z,84,147,0,0
2024-07-31T09:00:30.017638Z,102,148,0,0
2024-07-31T09:00:31.066210Z,588,149,0,0
2024-07-31T09:00:32.110169Z,92,150,0,0
2024-07-31T09:00:33.157852Z,126,151,0,0
2024-07-31T09:00:34.202483Z,82,152,0,0
2024-07-31T09:00:35.245728Z,330,153,0,0
2024-07-31T09:00:36.290179Z,67,154,0,0
2024-07-31T09:00:37.337901Z,101,155,0,0
2024-07-31T09:00:38.392670Z,166,156,0,0
2024-07-31T09:00:39.439297Z,314,157,0,0
2024-07-31T09:00:40.493177Z,149,158,0,0
2024-07-31T09:00:41.544762Z,104,159,0,0
2024-07-31T09:00:42.594529Z,386,160,0,0
2024-07-31T09:00:43.641135Z,78,161,0,0
2024-07-31T09:00:44.684278Z,451,162,0,0
2024-07-31T09:00:45.732019Z,738,163,0,0
2024-07-31T09:00:46.776266Z,1440,164,0,0
2024-07-31T09:00:47.825983Z,83,165,0,0
2024-07-31T09:00:48.873655Z,85,166,0,0
2024-07-31T09:00:49.919070Z,121,167,0,0
2024-07-31T09:00:50.967346Z,128,168,0,0
2024-07-31T09:00:52.017125Z,132,169,0,0
2024-07-31T09:00:53.071923Z,733,170,0,0
2024-07-31T09:00:54.126600Z,253,171,0,0
2024-07-31T09:00:55.173951Z,79,172,0,0
2024-07-31T09:00:56.207769Z,529,173,0,0
2024-07-31T09:00:57.251426Z,107,174,0,0
2024-07-31T09:00:58.297468Z,78,175,0,0
2024-07-31T09:00:59.332474Z,590,176,0,0
2024-07-31T09:01:00.377619Z,92,177,0,0
2024-07-31T09:01:01.420103Z,87,178,0,0
2024-07-31T09:01:02.453110Z,61,179,0,0
2024-07-31T09:01:03.494765Z,84,180,0,0
2024-07-31T09:01:04.539914Z,106,181,0,0
2024-07-31T09:01:05.574072Z,397,182,0,0
2024-07-31T09:01:06.606710Z,93,183,0,0
2024-07-31T09:01:07.655201Z,138,184,0,0
2024-07-31T09:01:08.699721Z,92,185,0,0
2024-07-31T09:01:09.734350Z,61,186,0,0
2024-07-31T09:01:10.774319Z,100,187,0,0
2024-07-31T09:01:11.818768Z,1234,188,0,0
2024-07-31T09:01:12.846733Z,62,189,0,0
2024-07-31T09:01:13.878203Z,71,190,0,0
2024-07-31T09:01:14.920949Z,609,191,0,0
2024-07-31T09:01:15.962440Z,72,192,0,0
2024-07-31T09:01:16.993903Z,411,193,0,0
2024-07-31T09:01:18.038449Z,2385,194,0,0
2024-07-31T09:01:19.077576Z,82,195,0,0
2024-07-31T09:01:20.116248Z,75,196,0,0
2024-07-31T09:01:21.149312Z,368,197,0,0
2024-07-31T09:01:22.192281Z,536,198,0,0
2024-07-31T09:01:23.234461Z,637,199,0,0
2024-07-31T09:01:24.267492Z,65,200,0,0
2024-07-31T09:01:25.312137Z,100,201,0,0
2024-07-31T09:01:26.354726Z,614,202,0,0
2024-07-31T09:01:27.384846Z,77,203,0,0
2024-07-31T09:01:28.414086Z,69,204,0,0
2024-07-31T09:01:29.455955Z,635,205,0,0
2024-07-31T09:01:30.498074Z,486,206,0,0
2024-07-31T09:01:31.531783Z,70,207,0,0
2024-07-31T09:01:32.573968Z,84,208,0,0
2024-07-31T09:01:33.620851Z,2847,209,0,0
2024-07-31T09:01:34.653654Z,63,210,0,0
2024-07-31T09:01:35.694442Z,606,211,0,0
2024-07-31T09:01:36.739864Z,134,212,0,0
2024-07-31T09:01:37.772103Z,408,213,0,0
2024-07-31T09:01:38.805380Z,72,214,0,0
2024-07-31T09:01:39.842898Z,97,215,0,0
2024-07-31T09:01:40.885415Z,106,216,0,0
2024-07-31T09:01:41.919914Z,354,217,0,0
2024-07-31T09:01:42.965514Z,117,218,0,0
2024-07-31T09:01:44.011236Z,108,219,0,0
2024-07-31T09:01:45.040088Z,403,220,0,0
2024-07-31T09:01:46.077840Z,521,221,0,0
2024-07-31T09:01:47.123803Z,121,222,0,0
2024-07-31T09:01:48.165974Z,524,223,0,0
2024-07-31T09:01:49.195141Z,427,224,0,0
2024-07-31T09:01:50.241550Z,97,225,0,0
2024-07-31T09:01:51.281109Z,554,226,0,0
2024-07-31T09:01:52.319988Z,569,227,0,0
2024-07-31T09:01:53.368357Z,580,228,0,0
2024-07-31T09:01:54.411221Z,566,229,0,0
2024-07-31T09:01:55.449674Z,80,230,0,0
2024-07-31T09:01:56.484076Z,628,231,0,0
2024-07-31T09:01:57.529447Z,109,232,0,0
2024-07-31T09:01:58.564865Z,83,233,0,0
2024-07-31T09:01:59.598867Z,68,234,0,0
2024-07-31T09:02:00.628837Z,65,235,0,0
2024-07-31T09:02:01.670962Z,580,236,0,0
2024-07-31T09:02:02.706405Z,497,237,0,0
2024-07-31T09:02:03.739918Z,76,238,0,0
2024-07-31T09:02:04.777702Z,589,239,0,0
2024-07-31T09:02:05.817591Z,516,240,0,0
2024-07-31T09:02:06.851657Z,71,241,0,0
2024-07-31T09:02:07.885488Z,368,242,0,0
2024-07-31T09:02:08.925289Z,592,243,0,0
2024-07-31T09:02:09.970700Z,545,244,0,0
2024-07-31T09:02:11.005798Z,91,245,0,0
2024-07-31T09:02:12.040312Z,420,246,0,0
2024-07-31T09:02:13.080044Z,504,247,0,0
2024-07-31T09:02:14.119412Z,554,248,0,0
2024-07-31T09:02:15.153159Z,86,249,0,0
2024-07-31T09:02:16.194660Z,532,250,0,0
2024-07-31T09:02:17.235557Z,571,251,0,0
2024-07-31T09:02:18.273959Z,101,252,0,0
2024-07-31T09:02:19.312604Z,87,253,0,0
2024-07-31T09:02:20.357331Z,2029,254,0,0
2024-07-31T09:02:21.393819Z,87,255,0,0
2024-07-31T09:02:22.435101Z,86,256,0,0
2024-07-31T09:02:23.471588Z,590,257,0,0
2024-07-31T09:02:24.506818Z,463,258,0,0
2024-07-31T09:02:25.539952Z,68,259,0,0
2024-07-31T09:02:26.581868Z,93,260,0,0
2024-07-31T09:02:27.629463Z,586,261,0,0
2024-07-31T09:02:28.663820Z,340,262,0,0
2024-07-31T09:02:29.693341Z,96,263,0,0
2024-07-31T09:02:30.737696Z,1855,264,0,0
2024-07-31T09:02:31.776214Z,104,265,0,0
2024-07-31T09:02:32.807029Z,386,266,0,0
2024-07-31T09:02:33.852109Z,99,267,0,0
2024-07-31T09:02:34.889405Z,83,268,0,0
2024-07-31T09:02:35.922938Z,319,269,0,0
2024-07-31T09:02:36.962302Z,497,270,0,0
2024-07-31T09:02:38.006110Z,96,271,0,0
2024-07-31T09:02:39.040200Z,424,272,0,0
2024-07-31T09:02:40.074335Z,374,273,0,0
2024-07-31T09:02:41.115914Z,89,274,0,0
2024-07-31T09:02:42.160529Z,96,275,0,0
2024-07-31T09:02:43.194588Z,480,276,0,0
2024-07-31T09:02:44.230656Z,474,277,0,0
2024-07-31T09:02:45.265975Z,78,278,0,0
2024-07-31T09:02:46.308867Z,132,279,0,0
2024-07-31T09:02:47.341328Z,92,280,0,0
2024-07-31T09:02:48.383967Z,106,281,0,0
2024-07-31T09:02:49.428628Z,109,282,0,0
2024-07-31T09:02:50.464029Z,342,283,0,0
2024-07-31T09:02:51.508465Z,506,284,0,0
2024-07-31T09:02:52.547451Z,514,285,0,0
2024-07-31T09:02:53.593785Z,80,286,0,0
2024-07-31T09:02:54.637805Z,521,287,0,0
2024-07-31T09:02:55.679200Z,128,288,0,0
2024-07-31T09:02:56.712040Z,69,289,0,0
2024-07-31T09:02:57.752577Z,622,290,0,0
2024-07-31T09:02:58.798192Z,85,291,0,0
2024-07-31T09:02:59.834585Z,102,292,0,0
2024-07-31T09:03:00.869017Z,91,293,0,0
2024-07-31T09:03:01.915017Z,85,294,0,0
2024-07-31T09:03:02.951071Z,373,295,0,0
2024-07-31T09:03:03.985984Z,430,296,0,0
2024-07-31T09:03:05.027311Z,581,297,0,0
2024-07-31T09:03:06.069011Z,119,298,0,0
2024-07-31T09:03:07.101809Z,94,299,0,0
2024-07-31T09:03:08.142611Z,82,300,0,0
2024-07-31T09:03:09.184013Z,83,301,0,0
2024-07-31T09:03:10.219285Z,60,302,0,0
2024-07-31T09:03:11.253260Z,58,303,0,0
2024-07-31T09:03:12.295334Z,85,304,0,0
2024-07-31T09:03:13.337725Z,680,305,0,0
2024-07-31T09:03:14.371347Z,71,306,0,0
2024-07-31T09:03:15.410428Z,100,307,0,0
2024-07-31T09:03:16.455439Z,1800,308,0,0
2024-07-31T09:03:17.487764Z,474,309,0,0
2024-07-31T09:03:18.514282Z,67,310,0,0
2024-07-31T09:03:19.548845Z,584,311,0,0
2024-07-31T09:03:20.589823Z,88,312,0,0
2024-07-31T09:03:21.640010Z,399,313,0,0
2024-07-31T09:03:22.694704Z,98,314,0,0
2024-07-31T09:03:23.749965Z,126,315,0,0
2024-07-31T09:03:24.796864Z,375,316,0,0
2024-07-31T09:03:25.848994Z,553,317,0,0
2024-07-31T09:03:26.905020Z,594,318,0,0
2024-07-31T09:03:27.951178Z,80,319,0,0
2024-07-31T09:03:28.994495Z,66,320,0,0
2024-07-31T09:03:30.048980Z,628,321,0,0
2024-07-31T09:03:31.103722Z,128,322,0,0
2024-07-31T09:03:32.150278Z,407,323,0,0
2024-07-31T09:03:33.200393Z,630,324,0,0
2024-07-31T09:03:34.252585Z,576,325,0,0
2024-07-31T09:03:35.299645Z,355,326,0,0
2024-07-31T09:03:36.348454Z,91,327,0,0
2024-07-31T09:03:37.402749Z,88,328,0,0
2024-07-31T09:03:38.445725Z,460,329,0,0
2024-07-31T09:03:39.491819Z,474,330,0,0
2024-07-31T09:03:40.539673Z,105,331,0,0
2024-07-31T09:03:41.587689Z,343,332,0,0
2024-07-31T09:03:42.631636Z,68,333,0,0
2024-07-31T09:03:43.681622Z,94,334,0,0
2024-07-31T09:03:44.724029Z,372,335,0,0
2024-07-31T09:03:45.764357Z,393,336,0,0
2024-07-31T09:03:46.819393Z,118,337,0,0
2024-07-31T09:03:47.876989Z,601,338,0,0
2024-07-31T09:03:48.923447Z,63,339,0,0
2024-07-31T09:03:49.972627Z,82,340,0,0
2024-07-31T09:03:51.028717Z,96,341,0,0
2024-07-31T09:03:52.078700Z,586,342,0,0
2024-07-31T09:03:53.132976Z,90,343,0,0
2024-07-31T09:03:54.184441Z,663,344,0,0
2024-07-31T09:03:55.237092Z,594,345,0,0
2024-07-31T09:03:56.285198Z,75,346,0,0
2024-07-31T09:03:57.330621Z,74,347,0,0
2024-07-31T09:03:58.375292Z,462,348,0,0
2024-07-31T09:03:59.416386Z,400,349,0,0
2024-07-31T09:04:00.463643Z,338,350,0,0
2024-07-31T09:04:01.510518Z,388,351,0,0
2024-07-31T09:04:02.554403Z,77,352,0,0
2024-07-31T09:04:03.605103Z,77,353,0,0
2024-07-31T09:04:04.652121Z,62,354,0,0
2024-07-31T09:04:05.697827Z,383,355,0,0
2024-07-31T09:04:06.750846Z,762,356,0,0
2024-07-31T09:04:07.805229Z,110,357,0,0
2024-07-31T09:04:08.847500Z,376,358,0,0
2024-07-31T09:04:09.896009Z,56,359,0,0
2024-07-31T09:04:10.948035Z,102,360,0,0
2024-07-31T09:04:11.994401Z,63,361,0,0
2024-07-31T09:04:13.043478Z,103,362,0,0
2024-07-31T09:04:14.101094Z,611,363,0,0
2024-07-31T09:04:15.143886Z,371,364,0,0
2024-07-31T09:04:16.190707Z,71,365,0,0
2024-07-31T09:04:17.242824Z,97,366,0,0
2024-07-31T09:04:18.296433Z,110,367,0,0
2024-07-31T09:04:19.343525Z,358,368,0,0
2024-07-31T09:04:20.397472Z,601,369,0,0
2024-07-31T09:04:21.452604Z,629,370,0,0
2024-07-31T09:04:22.506846Z,95,371,0,0
2024-07-31T09:04:23.558443Z,129,372,0,0
2024-07-31T09:04:24.605015Z,69,373,0,0
2024-07-31T09:04:25.658070Z,95,374,0,0
2024-07-31T09:04:26.706881Z,661,375,0,0
2024-07-31T09:04:27.751449Z,70,376,0,0
2024-07-31T09:04:28.800292Z,116,377,0,0
2024-07-31T09:04:29.852935Z,599,378,0,0
2024-07-31T09:04:30.904923Z,528,379,0,0
2024-07-31T09:04:31.950272Z,69,380,0,0
2024-07-31T09:04:33.003989Z,731,381,0,0
2024-07-31T09:04:34.054935Z,536,382,0,0
2024-07-31T09:04:35.102176Z,752,383,0,0
2024-07-31T09:04:36.150606Z,84,384,0,0
2024-07-31T09:04:37.198414Z,745,385,0,0
2024-07-31T09:04:38.252702Z,644,386,0,0
2024-07-31T09:04:39.298445Z,450,387,0,0
2024-07-31T09:04:40.350610Z,130,388,0,0
2024-07-31T09:04:41.406680Z,121,389,0,0
2024-07-31T09:04:42.449776Z,80,390,0,0
2024-07-31T09:04:43.496511Z,106,391,0,0
2024-07-31T09:04:44.552463Z,96,392,0,0
2024-07-31T09:04:45.605524Z,120,393,0,0
2024-07-31T09:04:46.650714Z,373,394,0,0
2024-07-31T09:04:47.705472Z,588,395,0,0
2024-07-31T09:04:48.760890Z,114,396,0,0
2024-07-31T09:04:49.810279Z,86,397,0,0
2024-07-31T09:04:50.865552Z,132,398,0,0
2024-07-31T09:04:51.919083Z,114,399,0,0
2024-07-31T09:04:52.971649Z,718,400,0,0
2024-07-31T09:04:54.016841Z,410,401,0,0
2024-07-31T09:04:55.056554Z,72,402,0,0
2024-07-31T09:04:56.113796Z,104,403,0,0
2024-07-31T09:04:57.167332Z,535,404,0,0
2024-07-31T09:04:58.213644Z,374,405,0,0
2024-07-31T09:04:59.259475Z,404,406,0,0
2024-07-31T09:05:00.309356Z,116,407,0,0
2024-07-31T09:05:01.359026Z,84,408,0,0
2024-07-31T09:05:02.401794Z,77,409,0,0
2024-07-31T09:05:03.454121Z,613,410,0,0
2024-07-31T09:05:04.504183Z,120,411,0,0
2024-07-31T09:05:05.549503Z,431,412,0,0
2024-07-31T09:05:06.601175Z,625,413,0,0
2024-07-31T09:05:07.654370Z,95,414,0,0
2024-07-31T09:05:08.706891Z,151,415,0,0
2024-07-31T09:05:09.757393Z,71,416,0,0
2024-07-31T09:05:10.813365Z,1629,417,0,0
2024-07-31T09:05:11.866530Z,123,418,0,0
2024-07-31T09:05:12.913740Z,398,419,0,0
2024-07-31T09:05:13.961481Z,462,420,0,0
2024-07-31T09:05:15.016397Z,675,421,0,0
2024-07-31T09:05:16.062388Z,533,422,0,0
2024-07-31T09:05:17.110737Z,374,423,0,0
2024-07-31T09:05:18.167443Z,611,424,0,0
2024-07-31T09:05:19.221583Z,715,425,0,0
2024-07-31T09:05:20.269407Z,91,426,0,0
2024-07-31T09:05:21.314839Z,415,427,0,0
2024-07-31T09:05:22.364443Z,101,428,0,0
2024-07-31T09:05:23.418103Z,99,429,0,0
2024-07-31T09:05:24.464415Z,69,430,0,0
2024-07-31T09:05:25.512010Z,677,431,0,0
2024-07-31T09:05:26.563873Z,123,432,0,0
2024-07-31T09:05:27.608670Z,68,433,0,0
2024-07-31T09:05:28.648058Z,71,434,0,0
2024-07-31T09:05:29.702468Z,136,435,0,0
2024-07-31T09:05:30.755261Z,732,436,0,0
2024-07-31T09:05:31.802354Z,72,437,0,0
2024-07-31T09:05:32.844121Z,71,438,0,0
2024-07-31T09:05:33.895110Z,99,439,0,0
2024-07-31T09:05:34.944190Z,619,440,0,0
2024-07-31T09:05:35.990367Z,290,441,0,0
2024-07-31T09:05:37.041606Z,602,442,0,0
2024-07-31T09:05:38.097049Z,93,443,0,0
2024-07-31T09:05:39.141395Z,77,444,0,0
2024-07-31T09:05:40.191326Z,104,445,0,0
2024-07-31T09:05:41.241052Z,705,446,0,0
2024-07-31T09:05:42.290807Z,640,447,0,0
2024-07-31T09:05:43.336312Z,375,448,0,0
2024-07-31T09:05:44.392088Z,619,449,0,0
2024-07-31T09:05:45.441473Z,71,450,0,0
2024-07-31T09:05:46.483303Z,376,451,0,0
2024-07-31T09:05:47.527711Z,419,452,0,0
2024-07-31T09:05:48.581654Z,559,453,0,0
2024-07-31T09:05:49.628384Z,82,454,0,0
2024-07-31T09:05:50.672971Z,63,455,0,0
2024-07-31T09:05:51.727821Z,131,456,0,0
2024-07-31T09:05:52.779543Z,629,457,0,0
2024-07-31T09:05:53.833673Z,601,458,0,0
2024-07-31T09:05:54.879608Z,73,459,0,0
2024-07-31T09:05:55.927192Z,566,460,0,0
2024-07-31T09:05:56.975555Z,744,461,0,0
2024-07-31T09:05:58.032850Z,123,462,0,0
2024-07-31T09:05:59.075920Z,60,463,0,0
2024-07-31T09:06:00.131088Z,640,464,0,0
2024-07-31T09:06:01.182985Z,730,465,0,0
2024-07-31T09:06:02.229936Z,373,466,0,0
2024-07-31T09:06:03.268799Z,66,467,0,0
2024-07-31T09:06:04.308620Z,173,467,0,0
2024-07-31T09:06:05.352143Z,171,467,0,0
2024-07-31T09:06:06.385031Z,342,467,0,0
2024-07-31T09:06:07.421240Z,146,467,0,0
2024-07-31T09:06:08.467503Z,570,467,0,0
2024-07-31T09:06:09.498799Z,80,467,0,0
2024-07-31T09:06:10.532907Z,404,467,0,0
2024-07-31T09:06:11.577145Z,129,467,0,0
2024-07-31T09:06:12.617632Z,433,467,0,0
2024-07-31T09:06:13.653722Z,631,467,0,0
2024-07-31T09:06:14.700501Z,137,467,0,0
2024-07-31T09:06:15.745920Z,1985,467,0,0
2024-07-31T09:06:16.779941Z,449,467,0,0
2024-07-31T09:06:17.825552Z,531,467,0,0
2024-07-31T09:06:18.868375Z,551,467,0,0
2024-07-31T09:06:19.901603Z,76,467,0,0
2024-07-31T09:06:20.934203Z,69,467,0,0
2024-07-31T09:06:21.971110Z,99,467,0,0
2024-07-31T09:06:23.015054Z,95,467,0,0
2024-07-31T09:06:24.049770Z,383,467,0,0
2024-07-31T09:06:25.082146Z,80,467,0,0
2024-07-31T09:06:26.123078Z,604,467,0,0
2024-07-31T09:06:27.168868Z,1999,467,0,0
2024-07-31T09:06:28.203902Z,439,467,0,0
2024-07-31T09:06:29.245960Z,107,467,0,0
2024-07-31T09:06:30.286457Z,113,467,0,0
2024-07-31T09:06:31.322364Z,75,467,0,0
2024-07-31T09:06:32.364069Z,594,467,0,0
2024-07-31T09:06:33.407742Z,110,467,0,0
2024-07-31T09:06:34.440551Z,405,467,0,0
2024-07-31T09:06:35.482153Z,597,467,0,0
2024-07-31T09:06:36.524407Z,94,467,0,0
2024-07-31T09:06:37.555876Z,401,467,0,0
2024-07-31T09:06:38.597784Z,559,467,0,0
2024-07-31T09:06:39.645323Z,499,467,0,0
2024-07-31T09:06:40.687169Z,98,467,0,0
2024-07-31T09:06:41.720911Z,352,467,0,0
2024-07-31T09:06:42.762509Z,101,467,0,0
2024-07-31T09:06:43.809421Z,129,467,0,0
2024-07-31T09:06:44.847723Z,115,467,0,0
2024-07-31T09:06:45.878970Z,440,467,0,0
2024-07-31T09:06:46.918675Z,629,467,0,0
2024-07-31T09:06:47.962192Z,542,467,0,0
2024-07-31T09:06:48.995951Z,394,467,0,0
2024-07-31T09:06:50.039511Z,558,467,0,0
2024-07-31T09:06:51.086687Z,3216,467,0,0
2024-07-31T09:06:52.131507Z,81,467,0,0
2024-07-31T09:06:53.164589Z,385,467,0,0
2024-07-31T09:06:54.204644Z,463,467,0,0
2024-07-31T09:06:55.236677Z,73,467,0,0
2024-07-31T09:06:56.268014Z,439,467,0,0
2024-07-31T09:06:57.308840Z,523,467,0,0
2024-07-31T09:06:58.351527Z,117,467,0,0
2024-07-31T09:06:59.387787Z,67,467,0,0
